388500	0.961954	0.018894	0.019152
389000	0.961954	0.018894	0.019152
389500	0.961954	0.018894	0.019152
390000	0.961954	0.018894	0.019152
390500	0.961954	0.018894	0.019152
391000	0.961954	0.018894	0.019152
391500	0.961954	0.018893	0.019152
392000	0.961954	0.018894	0.019152
392500	0.961954	0.018894	0.019152
393000	0.961954	0.018894	0.019152
393500	0.961954	0.018894	0.019152
394000	0.961954	0.018894	0.019152
394500	0.961954	0.018894	0.019152
395000	0.961954	0.018894	0.019152
395500	0.961954	0.018894	0.019152
396000	0.961954	0.018894	0.019152
396500	0.961954	0.018894	0.019152
397000	0.961954	0.018894	0.019152
397500	0.961954	0.018894	0.019152
398000	0.961954	0.018894	0.019152
398500	0.961954	0.018894	0.019152
399000	0.961954	0.018894	0.019152
399500	0.961954	0.018894	0.019152
400000	0.961954	0.018893	0.019152
400500	0.961954	0.018894	0.019152
401000	0.961954	0.018894	0.019152
401500	0.961954	0.018894	0.019152
402000	0.961954	0.018894	0.019152
402500	0.961954	0.018894	0.019152
403000	0.961954	0.018894	0.019152
403500	0.961954	0.018894	0.019152
404000	0.961954	0.018894	0.019152
404500	0.961954	0.018894	0.019152
405000	0.961954	0.018894	0.019152
405500	0.961954	0.018894	0.019152
406000	0.961954	0.018893	0.019152
406500	0.961954	0.018894	0.019152
407000	0.961954	0.018894	0.019152
407500	0.961954	0.018894	0.019152
408000	0.961954	0.018894	0.019152
408500	0.961954	0.018894	0.019152
409000	0.961954	0.018894	0.019152
409500	0.961954	0.018894	0.019152
410000	0.961954	0.018894	0.019152
410500	0.961954	0.018893	0.019152
411000	0.961954	0.018894	0.019152
411500	0.961954	0.018894	0.019152
412000	0.961954	0.018894	0.019152
412500	0.961954	0.018894	0.019152
413000	0.961954	0.018894	0.019152
413500	0.961954	0.018894	0.019152
414000	0.961954	0.018893	0.019152
414500	0.961954	0.018894	0.019152
415000	0.961954	0.018894	0.019152
415500	0.961954	0.018894	0.019152
416000	0.961954	0.018894	0.019152
416500	0.961954	0.018894	0.019152
417000	0.961954	0.018893	0.019152
417500	0.961954	0.018894	0.019152
418000	0.961954	0.018893	0.019152
418500	0.961954	0.018893	0.019152
419000	0.961954	0.018894	0.019152
419500	0.961954	0.018894	0.019152
420000	0.961954	0.018894	0.019152
420500	0.961954	0.018894	0.019152
421000	0.961954	0.018894	0.019152
421500	0.961954	0.018894	0.019152
422000	0.961954	0.018894	0.019152
422500	0.961954	0.018894	0.019152
423000	0.961954	0.018894	0.019152
423500	0.961954	0.018894	0.019152
424000	0.961954	0.018894	0.019152
424500	0.961954	0.018894	0.019152
425000	0.961954	0.018894	0.019152
425500	0.961954	0.018894	0.019152
426000	0.961954	0.018894	0.019152
426500	0.961954	0.018894	0.019152
427000	0.961954	0.018893	0.019152
427500	0.961954	0.018894	0.019152
428000	0.961954	0.018894	0.019152
428500	0.961954	0.018894	0.019152
429000	0.961954	0.018894	0.019152
429500	0.961954	0.018894	0.019152
430000	0.961954	0.018894	0.019152
430500	0.961954	0.018894	0.019152
431000	0.961954	0.018894	0.019152
431500	0.961954	0.018894	0.019152
432000	0.961954	0.018893	0.019152
432500	0.961954	0.018894	0.019152
433000	0.961954	0.018894	0.019152
433500	0.961954	0.018894	0.019152
434000	0.961954	0.018894	0.019152
434500	0.961954	0.018894	0.019152
435000	0.961954	0.018893	0.019152
435500	0.961954	0.018894	0.019152
436000	0.961954	0.018893	0.019152
436500	0.961954	0.018894	0.019152
437000	0.961954	0.018894	0.019152
437500	0.961954	0.018894	0.019152
438000	0.961954	0.018894	0.019152
438500	0.961954	0.018894	0.019152
439000	0.961954	0.018894	0.019152
439500	0.961954	0.018894	0.019152
440000	0.961954	0.018894	0.019152
440500	0.961954	0.018894	0.019152
441000	0.961954	0.018893	0.019152
441500	0.961954	0.018894	0.019152
442000	0.961954	0.018894	0.019152
442500	0.961954	0.018893	0.019152
443000	0.961954	0.018894	0.019152
443500	0.961954	0.018894	0.019152
444000	0.961954	0.018893	0.019152
444500	0.961954	0.018894	0.019152
445000	0.961954	0.018893	0.019152
445500	0.961954	0.018894	0.019152
446000	0.961954	0.018894	0.019152
446500	0.961954	0.018894	0.019152
447000	0.961954	0.018893	0.019152
447500	0.961954	0.018894	0.019152
448000	0.961954	0.018894	0.019152
448500	0.961954	0.018894	0.019152
449000	0.961954	0.018894	0.019152
449500	0.961954	0.018894	0.019152
450000	0.961954	0.018893	0.019152
450500	0.961954	0.018894	0.019152
451000	0.961954	0.018894	0.019152
451500	0.961954	0.018894	0.019152
452000	0.961954	0.018894	0.019152
452500	0.961954	0.018894	0.019152
453000	0.961954	0.018894	0.019152
453500	0.961954	0.018894	0.019152
454000	0.961954	0.018894	0.019152
454500	0.961954	0.018894	0.019152
455000	0.961954	0.018894	0.019152
455500	0.961954	0.018894	0.019152
456000	0.961954	0.018893	0.019152
456500	0.961954	0.018894	0.019152
457000	0.961954	0.018894	0.019152
457500	0.961954	0.018894	0.019152
458000	0.961954	0.018894	0.019152
458500	0.961954	0.018894	0.019152
459000	0.961954	0.018894	0.019152
459500	0.961954	0.018894	0.019152
460000	0.961954	0.018894	0.019152
460500	0.961954	0.018894	0.019152
461000	0.961954	0.018894	0.019152
461500	0.961954	0.018894	0.019152
462000	0.961954	0.018894	0.019152
462500	0.961954	0.018894	0.019152
463000	0.961954	0.018893	0.019152
463500	0.961954	0.018894	0.019152
464000	0.961954	0.018894	0.019152
464500	0.961954	0.018894	0.019152
465000	0.961954	0.018893	0.019152
465500	0.961954	0.018894	0.019152
466000	0.961954	0.018894	0.019152
466500	0.961954	0.018894	0.019152
467000	0.961954	0.018894	0.019152
467500	0.961954	0.018894	0.019152
468000	0.961954	0.018894	0.019152
468500	0.961954	0.018894	0.019152
469000	0.961954	0.018894	0.019152
469500	0.961954	0.018894	0.019152
470000	0.961954	0.018894	0.019152
470500	0.961954	0.018894	0.019152
471000	0.961954	0.018893	0.019152
471500	0.961954	0.018894	0.019152
472000	0.961954	0.018893	0.019152
472500	0.961954	0.018894	0.019152
473000	0.961954	0.018894	0.019152
473500	0.961954	0.018894	0.019152
474000	0.961954	0.018894	0.019152
474500	0.961954	0.018894	0.019152
475000	0.961954	0.018894	0.019152
475500	0.961954	0.018894	0.019152
476000	0.961954	0.018894	0.019152
476500	0.961954	0.018894	0.019152
477000	0.961954	0.018894	0.019152
477500	0.961954	0.018894	0.019152
478000	0.961954	0.018893	0.019152
478500	0.961954	0.018894	0.019152
479000	0.961954	0.018894	0.019152
479500	0.961954	0.018894	0.019152
480000	0.961954	0.018893	0.019152
480500	0.961954	0.018894	0.019152
481000	0.961954	0.018893	0.019152
481500	0.961954	0.018894	0.019152
482000	0.961954	0.018894	0.019152
482500	0.961954	0.018894	0.019152
483000	0.961954	0.018894	0.019152
483500	0.961954	0.018894	0.019152
484000	0.961954	0.018894	0.019152
484500	0.961954	0.018894	0.019152
485000	0.961954	0.018894	0.019152
485500	0.961954	0.018894	0.019152
486000	0.961954	0.018893	0.019152
486500	0.961954	0.018894	0.019152
487000	0.961954	0.018894	0.019152
487500	0.961954	0.018894	0.019152
488000	0.961954	0.018894	0.019152
488500	0.961954	0.018894	0.019152
489000	0.961954	0.018893	0.019152
489500	0.961954	0.018894	0.019152
490000	0.961954	0.018894	0.019152
490500	0.961954	0.018894	0.019152
491000	0.961954	0.018894	0.019152
491500	0.961954	0.018894	0.019152
492000	0.961954	0.018894	0.019152
492500	0.961954	0.018894	0.019152
493000	0.961954	0.018894	0.019152
493500	0.961954	0.018894	0.019152
494000	0.961954	0.018894	0.019152
494500	0.961954	0.018894	0.019152
495000	0.961954	0.018893	0.019152
495500	0.961954	0.018894	0.019152
496000	0.961954	0.018894	0.019152
496500	0.961954	0.018894	0.019152
497000	0.961954	0.018894	0.019152
497500	0.961954	0.018894	0.019152
498000	0.961954	0.018893	0.019152
498500	0.961954	0.018894	0.019152
499000	0.961954	0.018894	0.019152
499500	0.961954	0.018894	0.019152
500000	0.961954	0.018894	0.019152
500500	0.961954	0.018894	0.019152
501000	0.961954	0.018894	0.019152
501500	0.961954	0.018894	0.019152
502000	0.961954	0.018894	0.019152
